id;description;temp;vel;stretch;stress
1013;60ºC, 0.1s-1, 100%;333,15;0,1;1,590233546;38914,28571
1013;60ºC, 0.1s-1, 100%;333,15;0,1;1,555675371;36290,73473
1013;60ºC, 0.1s-1, 100%;333,15;0,1;1,522824303;34106,33197
1013;60ºC, 0.1s-1, 100%;333,15;0,1;1,489973235;31609,87167
1013;60ºC, 0.1s-1, 100%;333,15;0,1;1,457122168;29425,4689
1013;60ºC, 0.1s-1, 100%;333,15;0,1;1,422338684;27241,06614
1013;60ºC, 0.1s-1, 100%;333,15;0,1;1,389487616;24744,60584
1013;60ºC, 0.1s-1, 100%;333,15;0,1;1,356636549;22248,14554
1013;60ºC, 0.1s-1, 100%;333,15;0,1;1,323785481;19439,6277
1013;60ºC, 0.1s-1, 100%;333,15;0,1;1,289001997;16631,10986
1013;60ºC, 0.1s-1, 100%;333,15;0,1;1,25615093;13510,53448
1013;60ºC, 0.1s-1, 100%;333,15;0,1;1,223299862;10077,90157
1013;60ºC, 0.1s-1, 100%;333,15;0,1;1,190448794;6957,326188
1013;60ºC, 0.1s-1, 100%;333,15;0,1;1,157112527;3771,428571
1013;60ºC, 0.1s-1, 100%;333,15;0,1;1,123142251;857,1428571
1014;60ºC, 0.1s-1, 100%;333,15;0,05;0,998656531;-141,9827951
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,033440014;4538,880271
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,066291082;8907,685799
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,09914215;12652,37625
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,133925633;16397,0667
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,164844285;19829,69962
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,199627769;22950,275
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,232478837;26382,90791
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,265329904;29503,48329
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,298180972;32312,00113
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,33103204;34808,46143
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,365815523;36680,80666
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,398666591;38865,20942
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,431517659;41361,66972
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,464368727;43546,07249
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,49915221;45418,41771
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,532003278;47290,76294
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,564854346;49163,10817
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,599637829;50723,39585
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,632488897;51971,626
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,665339965;53219,85616
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,698191033;54156,02877
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,7310421;55404,25892
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,765825584;56652,48907
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,798676652;57588,66168
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,831527719;58524,8343
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,866311203;59773,06445
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,897229855;60397,17952
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,932013338;61645,40967
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,964864406;62269,52475
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,99964789;63205,69736
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,989985811;60631,22268
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,988053395;60631,22268
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,955202327;58758,87745
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,92235126;56886,53222
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,889500192;55326,24454
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,856649124;53453,89931
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,821865641;51581,55408
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,789014573;49709,20886
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,756163505;47836,86363
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,723312437;45652,46087
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,688528954;43156,00056
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,657610302;40971,5978
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,622826818;39099,25257
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,58997575;36914,84981
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,555192267;34730,44705
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,522341199;32546,04428
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,489490131;30361,64152
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,456639064;28177,23875
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,423787996;25680,77845
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,389004512;23496,37569
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,356153445;20999,91539
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,323302377;18191,39755
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,290451309;15694,93724
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,255667826;12886,4194
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,222816758;10077,90157
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,18996569;7269,383726
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,157114622;4460,865886
1014;60ºC, 0.1s-1, 100%;333,15;0,05;1,124263555;1652,348047
1015;60ºC, 0.01s-1, 100%;333,15;0,01;0,999139635;14,04597377
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,031990703;5631,081653
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,066878981;10114,28571
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,099625254;13744,57763
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,132476322;16865,15301
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,166666667;19371,42857
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,199575372;21771,42857
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,232961941;24042,47638
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,265813008;25914,8216
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,298664076;27787,16683
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,331515144;30283,62713
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,366242038;32400
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,399149695;34340,37512
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,432000763;36212,72035
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,464851831;37773,00804
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,5;39257,14286
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,532486382;40893,58342
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,56533745;42141,81357
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,598188517;43702,10126
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,632972001;44638,27387
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,663890653;45886,50402
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,698674136;47446,79171
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,731525204;48382,96432
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,766454352;49371,42857
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,799363057;50400
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,832010823;51503,5397
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,864861891;52439,71231
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,899150743;53485,71429
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,932059448;54342,85714
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,96534751;55248,23015
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,998198578;55872,34523
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,955685431;53687,94246
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,922834363;51503,5397
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,889983296;49319,13693
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,857132228;48070,90678
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,823779193;46114,28571
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,789497677;44014,15879
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,756646609;42141,81357
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,723795541;40581,52588
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,689012058;38709,18065
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,65616099;36524,77789
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,623309922;34340,37512
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,590458854;32780,08743
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,557324841;30342,85714
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,522824303;28411,28191
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,489973235;26850,99422
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,457122168;24666,59145
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,422338684;22794,24623
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,391420032;20297,78593
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,356636549;18425,4407
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,323785481;15928,9804
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,290934413;13120,46256
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,259023355;10800
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,223299862;8439,599492
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,191082803;5142,857143
1015;60ºC, 0.01s-1, 100%;333,15;0,01;1,157597726;1262,276125
